DATE,biomass_energy
2017-03-20,0.4380908126054657
2017-03-21,0.35671725752798267
2017-03-22,0.3194354001454205
2017-03-23,0.4144818590126924
2017-03-24,0.5215384409902137
2017-03-25,0.6231140870312977
2017-03-26,0.5620031043276661
2017-03-27,0.5415086696912728
2017-03-28,0.3004986087223105
2017-03-29,0.33623453722335994
2017-03-30,0.6372117558227564
2017-03-31,0.4110008403203611
2017-04-01,0.475847371121602
2017-04-02,0.49118850522419644
2017-04-03,0.361718247951234
2017-04-04,0.3802199908671049
2017-04-05,0.6519300789444227
2017-04-06,0.2513626626527381
2017-04-07,0.655255188150522
2017-04-08,0.38545913502361784
2017-04-09,0.48414283143728043
2017-04-10,0.5528712859388365
2017-04-11,0.5373340483299773
2017-04-12,0.3579389213313606
2017-04-13,0.5812547013126508
2017-04-14,0.5007313425692124
2017-04-15,0.6181426858559202
2017-04-16,0.3832927273186457
2017-04-17,0.521735210827184
2017-04-18,0.6505818361045999
2017-04-19,0.4933395635254261
2017-04-20,0.46794242819416576
2017-04-21,0.3689899744298566
2017-04-22,0.5454042888673303
2017-04-23,0.3021886197200394
2017-04-24,0.31546214154345553
2017-04-25,0.46998850966243455
2017-04-26,0.3992097615306518
2017-04-27,0.6152140434193583
2017-04-28,0.5615058193426938
2017-04-29,0.5215917712441474
2017-04-30,0.3786023540928365
2017-05-01,0.39239251423858
2017-05-02,0.517659622866935
2017-05-03,0.34211313278028466
2017-05-04,0.48722546765929686
2017-05-05,0.2827224761467737
2017-05-06,0.723631022822689
2017-05-07,0.5400971938523498
2017-05-08,0.6795916915819318
2017-05-09,0.24558968646195378
2017-05-10,0.33855819897473705
2017-05-11,0.2986058785063159
2017-05-12,0.34634960390952885
2017-05-13,0.251959516483073
2017-05-14,0.21435119870067898
2017-05-15,0.5048140757363972
2017-05-16,0.3622949988221713
2017-05-17,0.454448101033345
2017-05-18,0.39957240606752387
2017-05-19,0.5197814697060033
2017-05-20,0.5374660651009264
2017-05-21,0.3350505270542017
2017-05-22,0.43446460521199715
2017-05-23,0.17229075661583826
2017-05-24,0.4712624506792573
2017-05-25,0.5712739002635607
2017-05-26,0.20382580318655408
2017-05-27,0.6018422140194137
2017-05-28,0.51863793912718
2017-05-29,0.447772151547043
2017-05-30,0.487804461446983
2017-05-31,0.41075557707645083
2017-06-01,0.3417971968359643
2017-06-02,0.31339428533964453
2017-06-03,0.5205739629908621
2017-06-04,0.4318448546523017
2017-06-05,0.23542888688176578
2017-06-06,0.5575456731771042
2017-06-07,0.4511539881037956
2017-06-08,0.3445262970238725
2017-06-09,0.38114422130199177
2017-06-10,0.29612692600436175
2017-06-11,0.4704236771572998
2017-06-12,0.3869320174015831
2017-06-13,0.13648093084971635
2017-06-14,0.29473935775417504
2017-06-15,0.4369333604744108
2017-06-16,0.42688902003308393
2017-06-17,0.36019915077936426
2017-06-18,0.2970176257262671
2017-06-19,0.4038707448128609
2017-06-20,0.2546456859355526
2017-06-21,0.589578099922893
2017-06-22,0.33417540876190976
2017-06-23,0.45231197567916737
2017-06-24,0.3290901810488942
2017-06-25,0.3230045708204088
2017-06-26,0.5142299235376591
2017-06-27,0.3364056830750899
2017-06-28,0.5811261351828532
2017-06-29,0.37914785286382857
2017-06-30,0.32550757667094077
2017-07-01,0.488595645867957
2017-07-02,0.4124860200694642
2017-07-03,0.5317914262335766
2017-07-04,0.38105921059265935
2017-07-05,0.248549753530519
2017-07-06,0.3213535758652164
2017-07-07,0.6527997595022104
2017-07-08,0.42517970329305066
2017-07-09,0.45608334797624805
2017-07-10,0.5039633737049425
2017-07-11,0.4525199065554475
2017-07-12,0.5182326970202316
2017-07-13,0.4060211486821479
2017-07-14,0.29083942230198767
2017-07-15,0.4280093242273293
2017-07-16,0.5230932463486193
2017-07-17,0.41705513300570685
2017-07-18,0.42796390070113755
2017-07-19,0.3617022143686426
2017-07-20,0.6696587592547458
2017-07-21,0.20698911301893874
2017-07-22,0.5679381119180358
2017-07-23,0.3943404963586663
2017-07-24,0.5356272303300886
2017-07-25,0.5255983939764179
2017-07-26,0.46535123466468886
2017-07-27,0.5090488631907346
2017-07-28,0.4922354773445923
2017-07-29,0.542914567985231
2017-07-30,0.39798341556419414
2017-07-31,0.21486585587903417
2017-08-01,0.4900157036893986
2017-08-02,0.7533302628576466
2017-08-03,0.44490794090991215
2017-08-04,0.37630556569677176
2017-08-05,0.4288776780730881
2017-08-06,0.5227956999418835
2017-08-07,0.738733069139158
2017-08-08,0.5351454494327725
2017-08-09,0.4421595885241314
2017-08-10,0.41589039883194623
2017-08-11,0.428191696561564
2017-08-12,0.44731577450785887
2017-08-13,0.6744601122392428
2017-08-14,0.6465621306828602
2017-08-15,0.3998364931538536
2017-08-16,0.5381850775774035
2017-08-17,0.4462954258687606
2017-08-18,0.25711921855114617
2017-08-19,0.303009146489563
2017-08-20,0.4993703561546545
2017-08-21,0.4699643492249934
2017-08-22,0.5287390604635918
2017-08-23,0.4562319635210119
2017-08-24,0.2428379012831654
2017-08-25,0.3764486542663117
2017-08-26,0.1384438221193296
2017-08-27,0.4483521269826425
2017-08-28,0.602096216904447
2017-08-29,0.4107538220089684
2017-08-30,0.4155374577359672
2017-08-31,0.6179443275341441
2017-09-01,0.40170433710788855
2017-09-02,0.3476623705886863
2017-09-03,0.5650534651561543
2017-09-04,0.44278130481890066
2017-09-05,0.27977852595213837
2017-09-06,0.4242734697365831
2017-09-07,0.6066520508216375
2017-09-08,0.5391029659718296
2017-09-09,0.4730578609160183
2017-09-10,0.2669960363139525
2017-09-11,0.7682470573393338
2017-09-12,0.4170597497255921
2017-09-13,0.48058435774986186
2017-09-14,0.3755992848962668
2017-09-15,0.4938592062853071
2017-09-16,0.32741792300495143
2017-09-17,0.5732698581944142
2017-09-18,0.5923954889292276
2017-09-19,0.33829974297780385
2017-09-20,0.5668054389600767
2017-09-21,0.2942265627321652
2017-09-22,0.42939638678010583
2017-09-23,0.39865426779908386
2017-09-24,0.4179331367479271
2017-09-25,0.33713659431415843
2017-09-26,0.35429886377823605
2017-09-27,0.4610614392308925
2017-09-28,0.40742853432143034
2017-09-29,0.17004831581790847
2017-09-30,0.39671862469580454
2017-10-01,0.32131645767531336
2017-10-02,0.3250346484529929
2017-10-03,0.5386792569853396
2017-10-04,0.7941730331739583
2017-10-05,0.6690766122949734
2017-10-06,0.48473372398755754
2017-10-07,0.3190807277794847
2017-10-08,0.5101204330280973
2017-10-09,0.40688386846381985
2017-10-10,0.563329846103487
2017-10-11,0.5287256089124828
2017-10-12,0.35047491084926485
2017-10-13,0.5244985318563045
2017-10-14,0.37006457547698934
2017-10-15,0.4598351765557729
2017-10-16,0.5306284114310105
2017-10-17,0.33599461652385343
2017-10-18,0.4355154146833289
2017-10-19,0.4155610946278543
2017-10-20,0.5269081145723522
2017-10-21,0.6248856194262293
2017-10-22,0.4826752380592869
2017-10-23,0.4240879620784055
2017-10-24,0.4228524481153715
2017-10-25,0.3882926468532635
2017-10-26,0.30185462145410535
2017-10-27,0.23583289746678582
2017-10-28,0.35832629744627864
2017-10-29,0.5127611402834065
2017-10-30,0.3722401928242072
2017-10-31,0.5666094365932937
2017-11-01,0.38268639017452544
2017-11-02,0.2945277204133474
2017-11-03,0.5120692867325438
2017-11-04,0.4379613540684739
2017-11-05,0.2745927120495586
2017-11-06,0.575531872456807
2017-11-07,0.5412763463516803
2017-11-08,0.44715353487992826
2017-11-09,0.3180586359716666
2017-11-10,0.44291278614553287
2017-11-11,0.4186112591267599
2017-11-12,0.42661437279495473
2017-11-13,0.4780177649120423
2017-11-14,0.48546908536383504
2017-11-15,0.37756029616139086
2017-11-16,0.6865537527641199
2017-11-17,0.558204513611158
2017-11-18,0.4550795267183889
2017-11-19,0.6083828745750544
2017-11-20,0.3444158408107387
2017-11-21,0.4769085979595824
2017-11-22,0.5158203121455935
2017-11-23,0.47779662640928566
2017-11-24,0.32588646896813134
2017-11-25,0.4545704946800484
2017-11-26,0.5698477740731971
2017-11-27,0.20555604390060345
2017-11-28,0.5026935615587393
2017-11-29,0.39007662832855616
2017-11-30,0.2650458826696933
2017-12-01,0.6064199297610096
2017-12-02,0.372905071880276
2017-12-03,0.35860283063827847
2017-12-04,0.6089618029195456
2017-12-05,0.4679833301905727
2017-12-06,0.609962012902959
2017-12-07,0.4117168781061906
2017-12-08,0.5374432432742764
2017-12-09,0.4024288230151578
2017-12-10,0.4251658114877259
2017-12-11,0.4398374914600349
2017-12-12,0.5277099126895572
2017-12-13,0.3236265607867175
2017-12-14,0.30929426327041476
2017-12-15,0.40471611322398426
2017-12-16,0.568224717412569
2017-12-17,0.4338476543716454
2017-12-18,0.575799737400259
2017-12-19,0.39669620742708256
2017-12-20,0.4087719789852384
2017-12-21,0.48558434272767403
2017-12-22,0.37339652647157884
2017-12-23,0.5477730350301653
2017-12-24,0.48953544583369446
2017-12-25,0.36914527707919653
2017-12-26,0.6472417999008298
2017-12-27,0.5603011945673462
2017-12-28,0.2216487514435055
2017-12-29,0.2856847623345622
2017-12-30,0.41207821377917764
2017-12-31,0.4841881657227527
2018-01-01,0.4796718356973646
2018-01-02,0.4013530261423848
2018-01-03,0.5873779532765935
2018-01-04,0.580784343227422
2018-01-05,0.36250796882440905
2018-01-06,0.5416745979356064
2018-01-07,0.6779449385356031
2018-01-08,0.365707575832078
2018-01-09,0.3535461242591942
2018-01-10,0.2166684053733503
2018-01-11,0.3376657620334935
2018-01-12,0.6231497624962365
2018-01-13,0.5742663141182298
2018-01-14,0.3210117779604038
2018-01-15,0.3785004887862937
2018-01-16,0.36624322837702583
2018-01-17,0.5870647183513813
2018-01-18,0.5162830014783322
2018-01-19,0.4155398315391039
2018-01-20,0.2607808604596118
2018-01-21,0.463949976888141
2018-01-22,0.3510845915456733
2018-01-23,0.3910384053087994
2018-01-24,0.4316590852213471
2018-01-25,0.27857036129491974
2018-01-26,0.30984640155093235
2018-01-27,0.2949434334313761
2018-01-28,0.48924046361029694
2018-01-29,0.5088367498994035
2018-01-30,0.44441934797101257
2018-01-31,0.5480608779960079
2018-02-01,0.536127275827982
2018-02-02,0.3514560173693375
2018-02-03,0.5182868958838343
2018-02-04,0.5734790443901483
2018-02-05,0.49091635077682994
2018-02-06,0.330623211671758
2018-02-07,0.4238550973451152
2018-02-08,0.5479790740031938
2018-02-09,0.3676959483017803
2018-02-10,0.47308606098335937
2018-02-11,0.4394203654639486
2018-02-12,0.251665081602755
2018-02-13,0.47972728393103936
2018-02-14,0.48792681642270774
2018-02-15,0.6530331001860044
2018-02-16,0.6323122915913137
2018-02-17,0.19186480411766205
2018-02-18,0.5988607053806589
2018-02-19,0.43960951711816953
2018-02-20,1.0
2018-02-21,0.43188542943273744
2018-02-22,0.5200840552386965
2018-02-23,0.37220751287275067
2018-02-24,0.4712676266409843
2018-02-25,0.3733959315334492
2018-02-26,0.5569113798902761
2018-02-27,0.4266204649614014
2018-02-28,0.4640343986087252
2018-03-01,0.427441836543069
2018-03-02,0.4318298979077244
2018-03-03,0.5118271469138136
2018-03-04,0.5058401298321582
2018-03-05,0.5048431087171197
2018-03-06,0.3201872710547935
2018-03-07,0.3359173727318019
2018-03-08,0.4318855722178885
2018-03-09,0.7019022640995205
2018-03-10,0.4835576740905725
2018-03-11,0.614939235547934
2018-03-12,0.2739947040392521
2018-03-13,0.6215590466723311
2018-03-14,0.48180060166687966
2018-03-15,0.5658128560834847
2018-03-16,0.6204427107154098
2018-03-17,0.38872772510740927
2018-03-18,0.45373453224075333
2018-03-19,0.3434065282739438
2018-03-20,0.6214268811668497
2018-03-21,0.29323188567335734
2018-03-22,0.19630828396908573
2018-03-23,0.3132082362877693
2018-03-24,0.6044101097717367
2018-03-25,0.40735859934430074
2018-03-26,0.5867589796466013
2018-03-27,0.3446890958936448
2018-03-28,0.4795934942444646
2018-03-29,0.37427055007771215
2018-03-30,0.35986567010960346
2018-03-31,0.5052263024169867
2018-04-01,0.6447088091685678
2018-04-02,0.46928731558293757
2018-04-03,0.28158162873891457
2018-04-04,0.28773543077581
2018-04-05,0.8302583509903534
2018-04-06,0.6579589737210176
2018-04-07,0.6109760789954088
2018-04-08,0.5163732119469169
2018-04-09,0.22159068548206085
2018-04-10,0.5493025971637333
2018-04-11,0.5285969951876348
2018-04-12,0.4076181708502271
2018-04-13,0.6977670276424022
2018-04-14,0.3276545298990765
2018-04-15,0.5145303196980358
2018-04-16,0.4154390549693381
2018-04-17,0.5437549180932315
2018-04-18,0.25452217677985645
2018-04-19,0.20197978751249246
2018-04-20,0.464434458804565
2018-04-21,0.5002855256818279
2018-04-22,0.5863008832362233
2018-04-23,0.21828044972920035
2018-04-24,0.6698074640402292
2018-04-25,0.4847435999605081
2018-04-26,0.273750154721097
2018-04-27,0.2444141482117601
2018-04-28,0.5937028892664564
2018-04-29,0.4329991744341044
2018-04-30,0.6592884760097597
2018-05-01,0.2464111175374344
2018-05-02,0.31261904526054285
2018-05-03,0.3646031773087266
2018-05-04,0.7314159250837251
2018-05-05,0.5418317567919104
2018-05-06,0.2102834103793083
2018-05-07,0.5474070409916238
2018-05-08,0.4940629487971555
2018-05-09,0.5946325990815164
2018-05-10,0.31851369819758424
2018-05-11,0.3747047121271385
2018-05-12,0.256740242962618
2018-05-13,0.6614323474583841
2018-05-14,0.6972689692378611
2018-05-15,0.5045650346353643
2018-05-16,0.35316096131411845
2018-05-17,0.28404544601485293
2018-05-18,0.5690947162622562
2018-05-19,0.41431684697307825
2018-05-20,0.373708393039093
2018-05-21,0.3707438520357933
2018-05-22,0.4459339414612411
2018-05-23,0.39640500901018894
2018-05-24,0.31303793524818335
2018-05-25,0.40903671157943844
2018-05-26,0.6329627969421727
2018-05-27,0.6270110596916003
2018-05-28,0.40329492799478683
2018-05-29,0.3606652669557291
2018-05-30,0.23915352083938868
2018-05-31,0.46230229573833004
2018-06-01,0.7398319793582648
2018-06-02,0.3096986486664566
2018-06-03,0.3730071394657828
2018-06-04,0.4234406396465402
2018-06-05,0.36383658465533797
2018-06-06,0.573323164650823
2018-06-07,0.45737010396038125
2018-06-08,0.4257771520615157
2018-06-09,0.47568626187611773
2018-06-10,0.3947798879142512
2018-06-11,0.18623110294300727
2018-06-12,0.46471379415515535
2018-06-13,0.27090748679363763
2018-06-14,0.18081122253211546
2018-06-15,0.44626428680705965
2018-06-16,0.5725808157262138
2018-06-17,0.5083961684675593
2018-06-18,0.4325049087601398
2018-06-19,0.3612814979209442
2018-06-20,0.4208845712642324
2018-06-21,0.49744133471275664
2018-06-22,0.6429055814447839
2018-06-23,0.4023637665306905
2018-06-24,0.6052968650538428
2018-06-25,0.6004221799954967
2018-06-26,0.34165241269275515
2018-06-27,0.5376069405006243
2018-06-28,0.614149758599392
2018-06-29,0.5072186728709194
2018-06-30,0.33778822409808185
2018-07-01,0.1534203305410804
2018-07-02,0.25521185285716474
2018-07-03,0.6352574733078775
2018-07-04,0.3457919921982193
2018-07-05,0.20807798960649038
2018-07-06,0.3428032312636653
2018-07-07,0.3891196584483996
2018-07-08,0.3759963228064087
2018-07-09,0.5384574224049714
2018-07-10,0.5529904698943311
2018-07-11,0.126802608244456
2018-07-12,0.521128379884416
2018-07-13,0.40357329954560694
2018-07-14,0.25540172141183204
2018-07-15,0.47831628106792934
2018-07-16,0.44419594870336354
2018-07-17,0.21724334763237363
2018-07-18,0.485517757252214
2018-07-19,0.440445310000098
2018-07-20,0.4027376107778513
2018-07-21,0.5274410601488102
2018-07-22,0.4992767009942993
2018-07-23,0.4899543179731909
2018-07-24,0.3742013290263382
2018-07-25,0.45396116797182695
2018-07-26,0.5184974742347912
2018-07-27,0.5620307273050216
2018-07-28,0.3135060920623325
2018-07-29,0.35878245138366394
2018-07-30,0.526899963919977
2018-07-31,0.43895168212955493
2018-08-01,0.5974773552418109
2018-08-02,0.39224842022360096
2018-08-03,0.3070560941282552
2018-08-04,0.4604263368282082
2018-08-05,0.44366225945424365
2018-08-06,0.4707990236232378
2018-08-07,0.46452563902230115
2018-08-08,0.5142879746256508
2018-08-09,0.23180282227344828
2018-08-10,0.18553658406932372
2018-08-11,0.4546434192212787
2018-08-12,0.41165283301654365
2018-08-13,0.3817506476868313
2018-08-14,0.5311750941288798
2018-08-15,0.48729320731472847
2018-08-16,0.5001389924205177
2018-08-17,0.5586826891834091
2018-08-18,0.45700431220080384
2018-08-19,0.2801563235631701
2018-08-20,0.5096728224022524
2018-08-21,0.5054733266777605
2018-08-22,0.45035204125205786
2018-08-23,0.41752754362748234
2018-08-24,0.37343910024412974
2018-08-25,0.3970015653714596
2018-08-26,0.2678705299212085
2018-08-27,0.5261775959924491
2018-08-28,0.5524437515001734
2018-08-29,0.5132806997519495
2018-08-30,0.31025996684231316
2018-08-31,0.5948540945471512
2018-09-01,0.4117255344559756
2018-09-02,0.29757237578517337
2018-09-03,0.5052974034728501
2018-09-04,0.2911781414019794
2018-09-05,0.3853391241041235
2018-09-06,0.2663838687761624
2018-09-07,0.3735085414226116
2018-09-08,0.35955255417201704
2018-09-09,0.2795898948687803
2018-09-10,0.4608369631252289
2018-09-11,0.3089165667988647
2018-09-12,0.27387414577667846
2018-09-13,0.2671797175120725
2018-09-14,0.4768839020778244
2018-09-15,0.40811615786219213
2018-09-16,0.40602099399823444
2018-09-17,0.19318268726473353
2018-09-18,0.40510506889963604
2018-09-19,0.16526168160273702
2018-09-20,0.6354557215660996
2018-09-21,0.3175956729673888
2018-09-22,0.6870086722048863
2018-09-23,0.5449372981319152
2018-09-24,0.41814134724512875
2018-09-25,0.6299808480492022
2018-09-26,0.5250466126587783
2018-09-27,0.5667672201346339
2018-09-28,0.5108456774814818
2018-09-29,0.4977147385301952
2018-09-30,0.40763531101773975
2018-10-01,0.27266081705649525
2018-10-02,0.5088010536116299
2018-10-03,0.47812780466848515
2018-10-04,0.7014286933483926
2018-10-05,0.5095761538802712
2018-10-06,0.7265203279501249
2018-10-07,0.4672279669943795
2018-10-08,0.36144204197520513
2018-10-09,0.4271132224672076
2018-10-10,0.14975904559549313
2018-10-11,0.3029828621229993
2018-10-12,0.6429206333794619
2018-10-13,0.4725731291255797
2018-10-14,0.5721327826942968
2018-10-15,0.45672210329904783
2018-10-16,0.16418548612141715
2018-10-17,0.5399728131122938
2018-10-18,0.5470645589079626
2018-10-19,0.4710452685150621
2018-10-20,0.5354601419564022
2018-10-21,0.1890160380743744
2018-10-22,0.3669970744809885
2018-10-23,0.39093794405624216
2018-10-24,0.5929597282513004
2018-10-25,0.4288459797695454
2018-10-26,0.475938188427079
2018-10-27,0.7225491159353254
2018-10-28,0.36276920615709796
2018-10-29,0.386864007049303
2018-10-30,0.42353156999026176
2018-10-31,0.5120146297665811
2018-11-01,0.43434755708438777
2018-11-02,0.44945487455268474
2018-11-03,0.24373054942744465
2018-11-04,0.23046333097351113
2018-11-05,0.4771199735276328
2018-11-06,0.45478944678517896
2018-11-07,0.3240834821942902
2018-11-08,0.4595583815909958
2018-11-09,0.3793572115916197
2018-11-10,0.46023732498444736
2018-11-11,0.40275565227663024
2018-11-12,0.39415674079328045
2018-11-13,0.46065035483151195
2018-11-14,0.4048213964500815
2018-11-15,0.4761651870704118
2018-11-16,0.29300536892990947
2018-11-17,0.730222137106407
2018-11-18,0.5898382901644741
2018-11-19,0.43033481838814547
2018-11-20,0.1868537116449709
2018-11-21,0.4357407772468054
2018-11-22,0.48671816986560446
2018-11-23,0.23823806574191253
2018-11-24,0.31492380582754365
2018-11-25,0.44593246601467995
2018-11-26,0.41778616918178235
2018-11-27,0.30317734442286115
2018-11-28,0.4090456951451946
2018-11-29,0.4441573372187553
2018-11-30,0.4599057064710319
2018-12-01,0.41880692832819033
2018-12-02,0.17948408809712935
2018-12-03,0.4303888030740217
2018-12-04,0.7304027157021813
2018-12-05,0.500029702286118
2018-12-06,0.49477655328603487
2018-12-07,0.44012746430438154
2018-12-08,0.5035709525146859
2018-12-09,0.49035754918926133
2018-12-10,0.3602303076892095
2018-12-11,0.5719723635770428
2018-12-12,0.4452538676853435
2018-12-13,0.6382536174246196
2018-12-14,0.41259762451318815
2018-12-15,0.6445106590751375
2018-12-16,0.4261366166540854
2018-12-17,0.33827120677041966
2018-12-18,0.389324126784766
2018-12-19,0.5268366327560856
2018-12-20,0.5559884821167995
2018-12-21,0.16472910488791936
2018-12-22,0.534135363476409
2018-12-23,0.539127132358652
2018-12-24,0.44667869096120305
2018-12-25,0.40323291164416175
2018-12-26,0.5382734258896431
2018-12-27,0.3591817292358632
2018-12-28,0.4498379849612133
2018-12-29,0.2980882466373129
2018-12-30,0.32729194485601765
2018-12-31,0.43244859786617673
2019-01-01,0.3964777104496211
2019-01-02,0.27519636602271436
2019-01-03,0.6126757339402178
2019-01-04,0.569307100250436
2019-01-05,0.4034374454237224
2019-01-06,0.43684905774145255
2019-01-07,0.5185589015966681
2019-01-08,0.43741995442119497
2019-01-09,0.3977864464229508
2019-01-10,0.3587544208736897
2019-01-11,0.38425902582867355
2019-01-12,0.28110203126453426
2019-01-13,0.20369889693413779
2019-01-14,0.4906253070438502
2019-01-15,0.5884359614992931
2019-01-16,0.40059503926903983
2019-01-17,0.4766947414995315
2019-01-18,0.38523926968845856
2019-01-19,0.4713206653752344
2019-01-20,0.6585691125197859
2019-01-21,0.3610512033203732
2019-01-22,0.3604968161737261
2019-01-23,0.26594929324473626
2019-01-24,0.6125431281805207
2019-01-25,0.31913620576006596
2019-01-26,0.41900624450035484
2019-01-27,0.32842803870822146
2019-01-28,0.4237981528420449
2019-01-29,0.3302943060762129
2019-01-30,0.5292881645596488
2019-01-31,0.4112954239352118
2019-02-01,0.6539229431970028
2019-02-02,0.3737479861716151
2019-02-03,0.2199611320970578
2019-02-04,0.48759162828051505
2019-02-05,0.4843597161324109
2019-02-06,0.5389084925960397
2019-02-07,0.27093270919564016
2019-02-08,0.5612220636018013
2019-02-09,0.43533803388000125
2019-02-10,0.6196448094429534
2019-02-11,0.4949798376955239
2019-02-12,0.43306623883475903
2019-02-13,0.4893745983609872
2019-02-14,0.3203940239535774
2019-02-15,0.4623205008450948
2019-02-16,0.35108143837358674
2019-02-17,0.5305932089418843
2019-02-18,0.44559857483760923
2019-02-19,0.4205804150948773
2019-02-20,0.44651890842774766
2019-02-21,0.6578549725865896
2019-02-22,0.4820501127690351
2019-02-23,0.4254988638020336
2019-02-24,0.3867172506861942
2019-02-25,0.32853905416319695
2019-02-26,0.3417116387835526
2019-02-27,0.4460778569947812
2019-02-28,0.43712998752622956
2019-03-01,0.4934184582707868
2019-03-02,0.31210225225430244
2019-03-03,0.42960857146401277
2019-03-04,0.28110474418240505
2019-03-05,0.5800131546769827
2019-03-06,0.49057712300473755
2019-03-07,0.40789722657989613
2019-03-08,0.4043373488384916
2019-03-09,0.45410339388107923
2019-03-10,0.3066193024522963
2019-03-11,0.41653221213673186
2019-03-12,0.4104858618754157
2019-03-13,0.22930203851682984
2019-03-14,0.3851335610815989
2019-03-15,0.4329976067721333
2019-03-16,0.42907332347699345
2019-03-17,0.45397775782157
2019-03-18,0.29721315214254607
2019-03-19,0.5252389204597765
2019-03-20,0.6519293055248541
2019-03-21,0.21874622679083133
2019-03-22,0.2542561174736273
2019-03-23,0.456379829443732
2019-03-24,0.40146258399894275
2019-03-25,0.5192053078238144
2019-03-26,0.3949168426716756
2019-03-27,0.406109348259855
2019-03-28,0.6147719686928088
2019-03-29,0.6112713824853964
2019-03-30,0.5632698644412648
2019-03-31,0.4052157511892589
2019-04-01,0.347955936859335
2019-04-02,0.5514267642615072
2019-04-03,0.36648405933187056
2019-04-04,0.4002790200333812
2019-04-05,0.27699188929772056
2019-04-06,0.3437067043072124
2019-04-07,0.3587161901494844
2019-04-08,0.6699188364580821
2019-04-09,0.6295075152733258
2019-04-10,0.4006189914781362
2019-04-11,0.503697876615246
2019-04-12,0.8904264668221895
2019-04-13,0.3003963091109332
2019-04-14,0.3658856110673483
2019-04-15,0.4876955342248419
2019-04-16,0.40767067414016034
2019-04-17,0.21238586223535316
2019-04-18,0.3213505000350865
2019-04-19,0.5913448876862415
2019-04-20,0.5650600987162993
2019-04-21,0.2279122005776788
2019-04-22,0.3396402724447771
2019-04-23,0.562222630548092
2019-04-24,0.554362319879135
2019-04-25,0.4345421553971851
2019-04-26,0.6226259254225421
2019-04-27,0.5202913316830344
2019-04-28,0.6223762893833795
2019-04-29,0.6526650417121533
2019-04-30,0.41124836432916356
2019-05-01,0.4245087558680607
2019-05-02,0.5185470623278898
2019-05-03,0.3345507552278477
2019-05-04,0.4414545094986484
2019-05-05,0.6391032128711531
2019-05-06,0.7584397699957293
2019-05-07,0.5287813070201717
2019-05-08,0.5202813367224579
2019-05-09,0.5401239214478202
2019-05-10,0.46209909462017973
2019-05-11,0.3457205401288592
2019-05-12,0.4900280784024935
2019-05-13,0.35453246623480705
2019-05-14,0.07007826500335046
2019-05-15,0.5147695086236432
2019-05-16,0.4204511945331373
2019-05-17,0.6234205842821927
2019-05-18,0.41544559333938214
2019-05-19,0.43281347342103493
2019-05-20,0.7431506929794713
2019-05-21,0.248722470018911
2019-05-22,0.5315164101338072
2019-05-23,0.44561146119749573
2019-05-24,0.2392745372043219
2019-05-25,0.3087255262160824
2019-05-26,0.3756354511851627
2019-05-27,0.2621631813554959
2019-05-28,0.34987076307746134
2019-05-29,0.3612536161455022
2019-05-30,0.2415457135139094
2019-05-31,0.29828050089387936
2019-06-01,0.36566866687840505
2019-06-02,0.5909021585277494
2019-06-03,0.32314765046587657
2019-06-04,0.631676689440601
2019-06-05,0.45830080137273654
2019-06-06,0.594072726605315
2019-06-07,0.33767804750586894
2019-06-08,0.6092706947964122
2019-06-09,0.3361163944095924
2019-06-10,0.2565859576574796
2019-06-11,0.5131385095389851
2019-06-12,0.5361392340843862
2019-06-13,0.3068045899833658
2019-06-14,0.5902321392062413
2019-06-15,0.538662842642345
2019-06-16,0.5089801597355332
2019-06-17,0.3265420550906164
2019-06-18,0.18510186277805585
2019-06-19,0.4592910937375294
2019-06-20,0.40356470863901595
2019-06-21,0.643396798060835
2019-06-22,0.5188680314487863
2019-06-23,0.3342610382068969
2019-06-24,0.49959182782276357
2019-06-25,0.4876545429877157
2019-06-26,0.4097862146350555
2019-06-27,0.21634533017147506
2019-06-28,0.4859343091330053
2019-06-29,0.4475975669529242
2019-06-30,0.529114954272609
2019-07-01,0.6277560769137205
2019-07-02,0.34832874888884136
2019-07-03,0.4951249133584166
2019-07-04,0.26397940252802865
2019-07-05,0.4301712342000421
2019-07-06,0.6582225908062247
2019-07-07,0.6891467013610788
2019-07-08,0.44079040386214796
2019-07-09,0.6136493501892395
2019-07-10,0.3939157224329246
2019-07-11,0.58809080814343
2019-07-12,0.6477340100635569
2019-07-13,0.3594794957697074
2019-07-14,0.4152064817557315
2019-07-15,0.3285293031272536
2019-07-16,0.15656257956367892
2019-07-17,0.7003647357443972
2019-07-18,0.4785373005830602
2019-07-19,0.5229213449254646
2019-07-20,0.39712501503334297
2019-07-21,0.686181975926959
2019-07-22,0.48883427555172254
2019-07-23,0.38018191482681307
2019-07-24,0.400186768927012
2019-07-25,0.4041236232648293
2019-07-26,0.39855246198635386
2019-07-27,0.42187369160091026
2019-07-28,0.5355725793135075
2019-07-29,0.4353160152198263
2019-07-30,0.4692310939296944
2019-07-31,0.2920303129306143
2019-08-01,0.5630541458248686
2019-08-02,0.44761363028242207
2019-08-03,0.5758573928543942
2019-08-04,0.3399733188097036
2019-08-05,0.2571616257410214
2019-08-06,0.3971804573176365
2019-08-07,0.4512006907469659
2019-08-08,0.4864592825385272
2019-08-09,0.3433546496690463
2019-08-10,0.6148609476394655
2019-08-11,0.5466391186515156
2019-08-12,0.34931238984534607
2019-08-13,0.48021817928050003
2019-08-14,0.3182013051098256
2019-08-15,0.47395482533642785
