DATE,temperature,wind_speed,solar_irradiance
2025-05-26,0.6711129637348894,0.23212321232123212,0.362844511883745
2025-05-27,0.6444351813255522,0.3795379537953796,0.4918075840032682
2025-05-28,0.656940391829929,0.253025302530253,0.6164665372999314
2025-05-29,0.6581909128803669,0.416941694169417,0.3190300412903602
2025-05-30,0.7273864110045853,0.5335533553355336,0.6131691445746217
2025-05-31,0.6940391829929138,0.42024202420242035,0.5782255358263179
2025-06-01,0.7628178407669861,0.3949394939493949,0.7137396226965669
2025-06-02,0.7690704460191746,0.29592959295929594,0.7762441821444724
2025-06-03,0.7699041267194664,0.3597359735973597,0.7641342885072732
2025-06-04,0.7353063776573572,0.11991199119911991,0.5588642962400969
2025-06-05,0.724051688203418,0.1474147414741474,0.5797721005558879
2025-06-06,0.7315548145060442,0.1232123212321232,0.7343702125796991
2025-06-07,0.7336390162567736,0.14851485148514848,0.9019244517719838
2025-06-08,0.7457273864110046,0.17381738173817385,0.8322706780081414
2025-06-09,0.7469779074614422,0.1507150715071507,0.8053079268737507
2025-06-10,0.7115464776990412,0.22002200220022006,0.7455025605859438
2025-06-11,0.6857023759899958,0.19471947194719474,0.685770145464626
2025-06-12,0.724051688203418,0.21782178217821785,0.8198397992383898
2025-06-13,0.7328053355564819,0.26182618261826185,0.8496476458658574
2025-06-14,0.7403084618591078,0.2893289328932893,0.8142079691854273
2025-06-15,0.6832013338891203,0.1298129812981298,0.39859058346342957
2025-06-16,0.6335973322217592,0.2695269526952695,0.6073914121886809
2025-06-17,0.6269278866194248,0.517051705170517,0.19634076948890417
2025-06-18,0.6310962901208836,0.5863586358635864,0.13421555610674213
2025-06-19,0.6194247603167986,0.8283828382838283,0.3067742453201827
2025-06-20,0.6611087953313881,0.493949394939494,0.21794890500299102
2025-06-21,0.7032096706961233,0.34983498349834985,0.5374020630589884
2025-06-22,0.66902876198416,0.2486248624862486,0.2808036300500445
2025-06-23,0.6469362234264278,0.22112211221122113,0.6370533564831702
2025-06-24,0.6681950812838682,0.2486248624862486,0.6747399290914662
2025-06-25,0.6636098374322634,0.4312431243124312,0.6368490932170006
2025-06-26,0.6515214672780325,0.42904290429042896,0.6099884737156948
2025-06-27,0.6656940391829929,0.3949394939493949,0.45111542333561916
2025-06-28,0.6381825760733639,0.37073707370737075,0.18426005631830056
2025-06-29,0.6669445602334307,0.05390539053905388,0.48255737609244365
2025-06-30,0.6269278866194248,0.23982398239823982,0.4553903616918834
2025-07-01,0.6565235514797834,0.306930693069307,0.6278469192722391
2025-07-02,0.6619424760316799,0.18481848184818478,0.6306190635988269
2025-07-03,0.6577740725302208,0.30253025302530256,0.5432819270780139
2025-07-04,0.6385994164235096,0.28272827282728275,0.25054348619034417
2025-07-05,0.6436015006252604,0.42464246424642466,0.4950612060286844
2025-07-06,0.6085869112130053,0.5907590759075907,0.2904331840266126
2025-07-07,0.6152563568153397,0.41914191419141916,0.27162637330570916
2025-07-08,0.5989995831596497,0.2277227722772277,0.15579451115423337
2025-07-09,0.5914964568570238,0.40374037403740376,0.18503333868308555
2025-07-10,0.6281784076698624,0.41584158415841593,0.45541954215847913
2025-07-11,0.6390162567736557,0.19691969196919695,0.5740673193364362
2025-07-12,0.6506877865777407,0.1496149614961496,0.6561082011701367
2025-07-13,0.6552730304293455,0.1298129812981298,0.47507258641065675
2025-07-14,0.6185910796165068,0.2552255225522552,0.22085236142925924
2025-07-15,0.634431012922051,0.580858085808581,0.20344621310494754
2025-07-16,0.6290120883701542,0.32673267326732675,0.3476852594872992
2025-07-17,0.6281784076698624,0.22112211221122113,0.6875209734603656
2025-07-18,0.6465193830762817,0.24972497249724973,0.5747238798348386
2025-07-19,0.6544393497290537,0.23652365236523654,0.6334787493252017
2025-07-20,0.6619424760316799,0.23432343234323433,0.6011613825705073
2025-07-21,0.6598582742809505,0.08470847084708469,0.7329257794832139
2025-07-22,0.6898707794914547,0.11221122112211221,0.78507127328966
2025-07-23,0.7119633180491871,0.10341034103410343,0.824289820394228
2025-07-24,0.6819508128386829,0.0814081408140814,0.3984155006638556
2025-07-25,0.6335973322217592,0.6061606160616062,0.32197726841652197
2025-07-26,0.6527719883284702,0.5896589658965896,0.4603948117130393
2025-07-27,0.6565235514797834,0.41034103410341033,0.6599892032273595
2025-07-28,0.6586077532305126,0.32893289328932895,0.24764002976407595
2025-07-29,0.618174239266361,0.3102310231023102,0.41564656618859336
2025-07-30,0.6290120883701542,0.31133113311331134,0.3241074424780052
2025-07-31,0.6215089620675283,0.3278327832783279,0.15267220122849764
2025-08-01,0.6594414339308043,0.32453245324532454,0.5610382410014737
2025-08-02,0.6423509795748228,0.32453245324532454,0.5412538846496155
2025-08-03,0.6394330971238016,0.33443344334433445,0.6030143421993318
2025-08-04,0.6306794497707378,0.25962596259625964,0.42734793329345333
2025-08-05,0.6340141725719048,0.1782178217821782,0.4251010373655875
2025-08-06,0.6173405585660692,0.2585258525852585,0.25341776215001677
2025-08-07,0.6227594831179657,0.2695269526952695,0.282306424079721
2025-08-08,0.5869112130054188,0.44554455445544555,0.27876099738834825
2025-08-09,0.6190079199666527,0.3476347634763477,0.6152701381695094
2025-08-10,0.6294289287203001,0.30033003300330036,0.7714877660893797
2025-08-11,0.6561067111296373,0.2739273927392739,0.653336056843549
2025-08-12,0.6661108795331387,0.20022002200220024,0.6146427581377026
2025-08-13,0.6369320550229263,0.2695269526952695,0.4048643837814967
2025-08-14,0.6019174656106712,0.28492849284928495,0.43651059980449086
2025-08-15,0.6123384743643183,0.28712871287128716,0.6283721676709612
2025-08-16,0.6194247603167986,0.20792079207920788,0.7974292008929222
2025-08-17,0.6106711129637348,0.27832783278327833,0.6202162272574738
2025-08-18,0.5989995831596497,0.4587458745874588,0.5920278965260655
2025-08-19,0.6073363901625677,0.47194719471947194,0.5033630487751499
2025-08-20,0.6052521884118383,0.29592959295929594,0.23986343541633232
2025-08-21,0.5969153814089203,0.15841584158415845,0.11842892367848962
2025-08-22,0.6031679866611088,0.3135313531353135,0.1315163629466435
2025-08-23,0.5802417674030846,0.6215621562156215,0.19164271436700275
2025-08-24,0.6069195498124218,0.3872387238723872,0.36519353944469574
2025-08-25,0.6285952480200083,0.1364136413641364,0.566422037088373
2025-08-26,0.60608586911213,0.20572057205720568,0.7199696523147405
2025-08-27,0.614422676115048,0.33003300330033003,0.5951064357519076
2025-08-28,0.6248436848686953,0.4059405940594059,0.6554370504384365
2025-08-29,0.60608586911213,0.30913091309130913,0.43903471016501555
2025-08-30,0.6110879533138809,0.17381738173817385,0.5842513021783218
2025-08-31,0.6448520216756981,0.07590759075907591,0.7334947985818293
2025-09-01,0.6444351813255522,0.07040704070407042,0.6853762091655846
2025-09-02,0.6173405585660692,0.2761276127612761,0.43658355097098006
2025-09-03,0.6090037515631512,0.5159515951595159,0.3951910591050351
2025-09-04,0.5952480200083368,0.2552255225522552,0.609959293249099
2025-09-05,0.5819091288036682,0.14191419141914194,0.6992807014984169
2025-09-06,0.6077532305127136,0.14631463146314633,0.7702913669589577
2025-09-07,0.6285952480200083,0.12431243124312433,0.7089394359415807
2025-09-08,0.6210921217173822,0.15951595159515952,0.7726403945199083
2025-09-09,0.6285952480200083,0.16391639163916388,0.7268416521980187
2025-09-10,0.6436015006252604,0.1782178217821782,0.7607347641488788
2025-09-11,0.629845769070446,0.132013201320132,0.64377945403347
2025-09-12,0.6090037515631512,0.13751375137513752,0.5319015451057063
2025-09-13,0.6035848270112547,0.17271727172717272,0.5921300281591503
2025-09-14,0.6081700708628595,0.15841584158415845,0.3267774551715082
2025-09-15,0.5835764902042517,0.18261826182618263,0.41316622652796214
2025-09-16,0.5881617340558567,0.2585258525852585,0.4476137673441398
2025-09-17,0.602334305960817,0.2068206820682068,0.568916966982302
2025-09-18,0.637765735723218,0.2068206820682068,0.7381490830038372
2025-09-19,0.6156731971654856,0.12101210121012099,0.5583682283079707
2025-09-20,0.6152563568153397,0.05390539053905388,0.29424123491734633
2025-09-21,0.6219258024176739,0.0374037403740374,0.5388319059221757
2025-09-22,0.6006669445602335,0.09790979097909791,0.23471308306219818
2025-09-23,0.5531471446436016,0.3586358635863586,0.402340273420972
2025-09-24,0.6052521884118383,0.26402640264026406,0.6233677176498053
2025-09-25,0.6194247603167986,0.1298129812981298,0.7299201914238609
2025-09-26,0.6081700708628595,0.341034103410341,0.5931805249565941
2025-09-27,0.6173405585660692,0.36193619361936197,0.6300938152001051
2025-09-28,0.5902459358065861,0.2046204620462046,0.6860035891973912
2025-09-29,0.6340141725719048,0.044004400440044,0.7281985438947168
2025-09-30,0.6598582742809505,0.06160616061606161,0.7054377799501015
2025-10-01,0.6381825760733639,0.1408140814081408,0.5149185135470316
2025-10-02,0.5969153814089203,0.4235423542354236,0.211324939085776
2025-10-03,0.5989995831596497,0.4279427942794279,0.24181852667824155
2025-10-04,0.6052521884118383,0.396039603960396,0.476677512073418
2025-10-05,0.5898290954564402,0.17161716171617164,0.2517690657873619
2025-10-06,0.5798249270529388,0.011001100110011,0.37810589591327565
2025-10-07,0.5777407253022093,0.0726072607260726,0.5228264199944557
2025-10-08,0.5648186744476864,0.07700770077007701,0.507915201564073
2025-10-09,0.578157565652355,0.0814081408140814,0.5188724667707437
2025-10-10,0.5514797832430178,0.15401540154015403,0.4213513474080451
2025-10-11,0.5410587744893705,0.1837183718371837,0.6224923036519354
2025-10-12,0.5293872446852856,0.14301430143014301,0.688950816323553
2025-10-13,0.5227177990829512,0.19251925192519254,0.6866455594624958
2025-10-14,0.5214672780325136,0.18811881188118812,0.7287675629933322
2025-10-15,0.4831179658190914,0.20242024202420245,0.7118137119012533
2025-10-16,0.45852438516048366,0.1551155115511551,0.6746961583915727
2025-10-17,0.4860358482701126,0.07590759075907591,0.6562832839697107
2025-10-18,0.5106294289287203,0.10341034103410343,0.6216898408205547
2025-10-19,0.5489787411421425,0.15181518151815182,0.638526970046251
2025-10-20,0.5448103376406834,0.1683168316831683,0.6951808459417266
2025-10-21,0.5218841183826595,0.1859185918591859,0.7501568450079517
2025-10-22,0.5298040850354313,0.14851485148514848,0.7310436393877938
2025-10-23,0.5481450604418507,0.08360836083608361,0.7133602766308234
2025-10-24,0.5702375989995832,0.017601760176017597,0.6594639548286377
2025-10-25,0.5698207586494373,0.040704070407040716,0.5879572214359708
2025-10-26,0.5760733639016256,0.04840484048404842,0.5719955062081443
2025-10-27,0.5727386411004585,0.1364136413641364,0.6167875224324837
2025-10-28,0.5864943726552729,0.19031903190319033,0.565488262157312
2025-10-29,0.5723218007503126,0.22112211221122113,0.13436145843972044
2025-10-30,0.5798249270529388,0.19801980198019803,0.4790994908008579
2025-10-31,0.58274280950396,0.26512651265126513,0.5422314302805702
2025-11-01,0.5727386411004585,0.19471947194719474,0.3944907279067393
2025-11-02,0.5043768236765318,0.2662266226622662,0.3647704226790587
2025-11-03,0.4568570237598999,0.1859185918591859,0.5794511154233356
2025-11-04,0.41058774489370564,0.22662266226622663,0.4529392024978479
2025-11-05,0.3864110045852439,0.20022002200220024,0.544230292242373
2025-11-06,0.44268445185493954,0.13751375137513752,0.49608252235953254
2025-11-07,0.43559816590245937,0.22882288228822883,0.5330541735362349
2025-11-08,0.32430179241350565,0.31903190319031904,0.6343541633230715
2025-11-09,0.28011671529804094,0.22002200220022006,0.6183194969287559
2025-11-10,0.28678616090037523,0.2046204620462046,0.5858562278410832
2025-11-11,0.23801583993330555,0.187018701870187,0.574344533769095
2025-11-12,0.22551062942892885,0.176017601760176,0.5861772129736355
2025-11-13,0.2430179241350563,0.1683168316831683,0.5672390901530515
2025-11-14,0.24676948728636938,0.18261826182618263,0.5825004741825822
2025-11-15,0.24385160483534807,0.19251925192519254,0.5769999562293001
2025-11-16,0.24093372238432675,0.21342134213421343,0.5666408905878404
2025-11-17,0.2555231346394331,0.22222222222222227,0.5911816629947914
2025-11-18,0.2742809503959983,0.17931793179317934,0.643429288434322
2025-11-19,0.29804085035431427,0.17271727172717272,0.6081355140868703
2025-11-20,0.29887453105460604,0.18261826182618263,0.6046630385619866
2025-11-21,0.3130471029595665,0.13971397139713973,0.5102934095916194
2025-11-22,0.31804918716131725,0.08580858085808579,0.41917740264666836
2025-11-23,0.31137974155898296,0.09020902090209021,0.44803688410977693
2025-11-24,0.24218424343476452,0.2299229922992299,0.48645296838296437
2025-11-25,0.1946644435181326,0.2332233223322332,0.49338332919943395
2025-11-26,0.18466027511463123,0.231023102310231,0.46890091772567444
2025-11-27,0.20967069612338474,0.1892189218921892,0.5647441602591226
2025-11-28,0.2396832013338892,0.16721672167216722,0.6152701381695094
2025-11-29,0.2392663609837432,0.16501650165016502,0.5403784706517457
2025-11-30,0.25385577323884956,0.1342134213421342,0.47222749091757976
2025-12-01,0.21258857857440605,0.1298129812981298,0.37324734822509814
2025-12-02,0.2592746977907462,0.15181518151815182,0.39018660908387925
2025-12-03,0.21258857857440605,0.1837183718371837,0.3446650811946483
2025-12-04,0.15589829095456442,0.22662266226622663,0.44278440012255793
2025-12-05,0.12880366819508138,0.27722772277227725,0.5136199827835247
2025-12-06,0.09295539808253439,0.2255225522552255,0.5362056639285662
2025-12-07,0.10337640683618177,0.22882288228822883,0.4980084331548461
2025-12-08,0.1150479366402668,0.1705170517051705,0.39915960256204497
2025-12-09,0.1592330137557315,0.2123212321232123,0.389004800186755
2025-12-10,0.1625677365568987,0.23212321232123212,0.44600884168137855
2025-12-11,0.1154647769904128,0.21562156215621564,0.48280541005850686
2025-12-12,0.12421842434347641,0.1859185918591859,0.45153854010125627
2025-12-13,0.14547728220091705,0.1914191419141914,0.4659682808328105
2025-12-14,0.15589829095456442,0.22112211221122113,0.5537577145858563
2025-12-15,0.14922884535223013,0.21342134213421343,0.5586600329739273
2025-12-16,0.1596498541058775,0.2046204620462046,0.47777177957075534
2025-12-17,0.14005835764902053,0.231023102310231,0.4244298866338873
2025-12-18,0.1471446436015006,0.21342134213421343,0.4951341571951736
2025-12-19,0.14881200500208414,0.21672167216721672,0.4897795415748698
2025-12-20,0.1275531471446436,0.2629262926292629,0.30881687798187896
2025-12-21,0.11046269278866194,0.20242024202420245,0.2811537956491924
2025-12-22,0.12421842434347641,0.22882288228822883,0.34190752710135836
2025-12-23,0.11004585243851606,0.19471947194719474,0.49100512117188755
2025-12-24,0.09212171738224262,0.1914191419141914,0.39098907191525994
2025-12-25,0.04418507711546482,0.2332233223322332,0.38227870263645514
2025-12-26,0.03251354731137979,0.23652365236523654,0.40346372138490494
2025-12-27,0.03626511046269287,0.24972497249724973,0.4119406469309444
2025-12-28,0.039599833263860074,0.24092409240924095,0.38112607420592653
2025-12-29,0.0,0.2255225522552255,0.19248894789827692
2025-12-30,0.00041684035014588616,0.22112211221122113,0.3389602999751966
2025-12-31,0.022509378907878408,0.14521452145214522,0.5134157195173551
